Date,Rain_Sunamganj_Center,Rain_Meghalaya_Border,Mean_NDVI,Radar_VV,Daily_Water_Level,NDVI_Clean,NDVI_7Day_Avg,Flood_In_7Days,Crop_State,AgroPulse_Status,Temperature,Soil_Moisture,NDVI_Slope,Precise_Flood_Indicator,Refined_Crop_State,Final_AgroPulse_Level,Temperature_C
2022-01-26,0.0,0.0,,-10.76467681,6.382,0.524329873,0.434829015,0.0,Mature,0.0,17.89,0.246,0.0,0.0,Mature,0.0,
2022-01-27,0.0,0.0,,-10.74768564,6.382,0.524329873,0.452729187,0.0,Mature,0.0,17.89,0.246,0.0,0.0,Mature,0.0,
2022-01-28,0.0,0.0,,-10.73069447,6.382,0.524329873,0.470629358,0.0,Mature,0.0,17.89,0.246,0.0,0.0,Mature,0.0,
2022-01-29,0.0,0.0,,-10.71370331,6.382,0.524329873,0.48852953,0.0,Mature,0.0,14.29,0.269,0.0,0.0,Mature,0.0,
2022-01-30,0.0,0.014180515,0.635685823,-10.69671214,6.382,0.635685823,0.522337694,0.0,Mature,0.0,14.29,0.269,0.111355949,0.0,Growing,0.0,
2022-01-31,0.0,0.016233793,,-10.70590352,6.382,0.635685823,0.556145859,0.0,Mature,0.0,14.29,0.269,0.0,0.0,Growing,0.0,
2022-02-01,0.0,0.031352711,,-10.7150949,6.382,0.635685823,0.572053852,0.0,Mature,0.0,14.29,0.269,0.0,0.0,Growing,0.0,
2022-02-02,0.0,0.051778017,,-10.72428628,6.382,0.635685823,0.587961844,0.0,Mature,0.0,14.29,0.269,0.0,0.0,Growing,0.0,
2022-02-03,0.013851855,0.015436637,,-10.73347766,6.382,0.635685823,0.603869837,0.0,Growing,0.0,17.12,0.266,0.0,0.0,Growing,0.0,
2022-02-04,20.29909381,12.66411143,0.637893765,-10.74266904,6.382,0.637893765,0.62009325,0.0,Growing,0.0,17.12,0.266,0.002207943,0.0,Growing,0.0,
2022-02-05,0.122511045,0.0,,-10.75746552,6.382,0.637893765,0.636316664,0.0,Growing,0.0,17.12,0.266,0.0,0.0,Growing,0.0,
2022-02-06,0.0,0.013976163,,-10.772262,6.382,0.637893765,0.636632084,0.0,Growing,0.0,17.12,0.266,0.0,0.0,Growing,0.0,
2022-02-07,0.0,0.044132434,,-10.78705848,6.382,0.637893765,0.636947504,0.0,Growing,0.0,17.12,0.266,0.0,0.0,Growing,0.0,
2022-02-08,0.0,0.006438121,,-10.80185497,6.382,0.637893765,0.637262925,0.0,Growing,0.0,15.39,0.301,0.0,0.0,Growing,0.0,
2022-02-09,0.0,0.208969708,0.652246338,-10.81665145,5.929,0.652246338,0.639628712,0.0,Growing,0.0,15.39,0.301,0.014352572,0.0,Growing,0.0,
2022-02-10,0.0,0.057769405,,-10.87053257,5.929,0.652246338,0.6419945,0.0,Growing,0.0,15.39,0.301,0.0,0.0,Growing,0.0,
2022-02-11,0.0,0.0,,-10.92441369,5.929,0.652246338,0.644044868,0.0,Growing,0.0,15.39,0.301,0.0,0.0,Growing,0.0,
2022-02-12,0.0,0.0,,-10.97829481,5.929,0.652246338,0.646095235,0.0,Growing,0.0,15.39,0.301,0.0,0.0,Growing,0.0,
2022-02-13,0.0,0.0,,-11.03217593,5.929,0.652246338,0.648145603,0.0,Growing,0.0,16.88,0.257,0.0,0.0,Growing,0.0,
2022-02-14,0.0,0.0,0.648647245,-11.08605705,5.929,0.648647245,0.649681814,0.0,Growing,0.0,16.88,0.257,-0.003599092,0.0,Growing,0.0,
2022-02-15,0.0,0.0,,-11.0995132,5.929,0.648647245,0.651218025,0.0,Growing,0.0,16.88,0.257,0.0,0.0,Growing,0.0,
2022-02-16,0.0,0.0,,-11.11296936,5.929,0.648647245,0.650703869,0.0,Growing,0.0,16.88,0.257,0.0,0.0,Growing,0.0,
2022-02-17,0.0,0.0,,-11.12642551,5.929,0.648647245,0.650189713,0.0,Growing,0.0,16.88,0.257,0.0,0.0,Growing,0.0,
2022-02-18,0.0,0.0,,-11.13988167,5.929,0.648647245,0.649675557,0.0,Growing,0.0,18.16,0.214,0.0,0.0,Growing,0.0,
2022-02-19,0.0,0.0,0.65335659,-11.15333782,5.929,0.65335659,0.649834165,0.0,Growing,0.0,18.16,0.214,0.004709345,0.0,Growing,0.0,
2022-02-20,0.234248488,0.061310326,,-11.22099006,5.929,0.65335659,0.649992772,0.0,Growing,0.0,18.16,0.214,0.0,0.0,Growing,0.0,
2022-02-21,0.0,14.31407879,,-11.2886423,5.929,0.65335659,0.650665536,0.0,Growing,0.0,18.16,0.214,0.0,0.0,Growing,0.0,
2022-02-22,0.0,0.0,,-11.35629454,5.929,0.65335659,0.6513383,0.0,Growing,0.0,18.16,0.214,0.0,0.0,Growing,0.0,
2022-02-23,0.0,0.0,,-11.42394678,5.929,0.65335659,0.652011063,0.0,Growing,0.0,19.39,0.22,0.0,0.0,Growing,0.0,
2022-02-24,12.14334932,15.08250867,0.663579261,-11.49159902,5.929,0.663579261,0.654144208,0.0,Growing,0.0,19.39,0.22,0.010222671,0.0,Growing,0.0,
2022-02-25,0.314316093,0.568113953,,-11.5578783,5.929,0.663579261,0.656277353,0.0,Growing,0.0,19.39,0.22,0.0,0.0,Growing,0.0,
2022-02-26,0.0,0.006322908,,-11.62415757,5.929,0.663579261,0.657737735,0.0,Growing,0.0,19.39,0.22,0.0,0.0,Growing,0.0,
2022-02-27,0.0,0.0,,-11.69043685,5.929,0.663579261,0.659198116,0.0,Growing,0.0,19.39,0.22,0.0,0.0,Growing,0.0,
2022-02-28,0.0,0.005710619,,-11.75671612,5.929,0.663579261,0.660658498,0.0,Growing,0.0,20.87,0.274,0.0,0.0,Growing,0.0,
2022-03-01,0.000233335,0.003039777,0.683447755,-11.8229954,5.929,0.683447755,0.664957236,0.0,Growing,0.0,20.87,0.274,0.019868494,0.0,Growing,0.0,
2022-03-02,0.002978577,0.0,,-11.82180239,5.929,0.683447755,0.669255973,0.0,Growing,0.0,20.87,0.274,0.0,0.0,Growing,0.0,
2022-03-03,0.0,0.0,,-11.82060938,5.929,0.683447755,0.67209433,0.0,Growing,0.0,20.87,0.274,0.0,0.0,Growing,0.0,
2022-03-04,0.0,0.0,,-11.81941637,5.929,0.683447755,0.674932686,0.0,Growing,0.0,20.87,0.274,0.0,0.0,Growing,0.0,
2022-03-05,0.0,0.0,,-11.81822336,5.929,0.683447755,0.677771042,0.0,Growing,0.0,21.57,0.207,0.0,0.0,Growing,0.0,
2022-03-06,0.0,0.0,0.682306507,-11.81703035,5.929,0.682306507,0.680446363,0.0,Growing,0.0,21.57,0.207,-0.001141248,0.0,Growing,0.0,
2022-03-07,0.0,0.0,,-11.88590237,5.929,0.682306507,0.683121684,0.0,Growing,0.0,21.57,0.207,0.0,0.0,Growing,0.0,
2022-03-08,0.0,0.0,,-11.95477438,5.895,0.682306507,0.682958649,0.0,Growing,0.0,21.57,0.207,0.0,0.0,Growing,0.0,
2022-03-09,0.0,0.0,,-12.0236464,5.895,0.682306507,0.682795613,0.0,Growing,0.0,21.57,0.207,0.0,0.0,Growing,0.0,
2022-03-10,0.0,0.0,,-12.09251842,5.895,0.682306507,0.682632578,0.0,Growing,0.0,24.68,0.174,0.0,0.0,Growing,0.0,
2022-03-11,0.0,0.001058127,0.684798472,-12.16139043,5.895,0.684798472,0.682825537,0.0,Growing,0.0,24.68,0.174,0.002491965,0.0,Growing,0.0,
2022-03-12,0.140726124,0.034491559,,-12.14717142,5.895,0.684798472,0.683018497,0.0,Growing,0.0,24.68,0.174,0.0,0.0,Growing,0.0,
2022-03-13,0.0,0.0,,-12.13295242,5.895,0.684798472,0.683374492,0.0,Growing,0.0,24.68,0.174,0.0,0.0,Growing,0.0,
2022-03-14,0.0,0.0,,-12.11873341,5.895,0.684798472,0.683730487,0.0,Growing,0.0,24.68,0.174,0.0,0.0,Growing,0.0,
2022-03-15,0.0,0.0,,-12.1045144,5.895,0.684798472,0.684086482,0.0,Growing,0.0,25.8,0.162,0.0,0.0,Growing,0.0,
2022-03-16,0.0,0.0,0.679850605,-12.09029539,5.895,0.679850605,0.683735639,0.0,Growing,0.0,25.8,0.162,-0.004947867,0.0,Growing,0.0,
2022-03-17,0.0,0.0,,-12.02580782,5.895,0.679850605,0.683384796,0.0,Growing,0.0,25.8,0.162,0.0,0.0,Growing,0.0,
2022-03-18,0.0,0.0,,-11.96132025,5.895,0.679850605,0.682677958,0.0,Growing,0.0,25.8,0.162,0.0,0.0,Growing,0.0,
2022-03-19,0.0,0.0,,-11.89683268,5.895,0.679850605,0.68197112,0.0,Growing,0.0,25.8,0.162,0.0,0.0,Growing,0.0,
2022-03-20,0.0,0.0,,-11.83234511,5.895,0.679850605,0.681264282,0.0,Growing,0.0,26.27,0.157,0.0,0.0,Growing,0.0,
2022-03-21,0.0,0.0,0.67344214,-11.76785754,5.895,0.67344214,0.679641948,0.0,Growing,0.0,26.27,0.157,-0.006408465,0.0,Growing,0.0,
2022-03-22,0.0,0.0,,-11.7424786,5.895,0.67344214,0.678019615,0.0,Growing,0.0,26.27,0.157,0.0,0.0,Growing,0.0,
2022-03-23,0.0,2.584273355,,-11.71709966,5.895,0.67344214,0.67710412,0.0,Growing,0.0,26.27,0.157,0.0,0.0,Growing,0.0,
2022-03-24,10.30616187,18.34338319,,-11.69172071,5.895,0.67344214,0.676188625,0.0,Growing,0.0,26.27,0.157,0.0,0.0,Growing,0.0,
2022-03-25,0.367034968,25.06838279,,-11.66634177,5.895,0.67344214,0.67527313,0.0,Growing,0.0,24.09,0.297,0.0,0.0,Growing,0.0,
2022-03-26,4.237395481,13.09319066,0.592946887,-11.64096283,5.895,0.592946887,0.662858313,0.0,Growing,0.0,24.09,0.297,-0.080495254,0.0,Mature,0.0,
2022-03-27,0.0,0.0,,-11.52911351,5.895,0.592946887,0.650443496,0.0,Growing,0.0,24.09,0.297,0.0,0.0,Mature,0.0,
2022-03-28,0.634140509,0.01519262,,-11.41726419,5.895,0.592946887,0.638944174,0.0,Growing,0.0,24.09,0.297,0.0,0.0,Mature,0.0,
2022-03-29,1.026624814,0.027145445,,-11.30541487,5.895,0.592946887,0.627444852,0.0,Growing,0.0,24.09,0.297,0.0,0.0,Mature,0.0,
2022-03-30,3.698086199,0.337099868,,-11.19356555,5.895,0.592946887,0.61594553,0.0,Growing,0.0,23.24,0.316,0.0,0.0,Mature,0.0,
2022-03-31,32.43414947,40.30249134,0.494432613,-11.08171622,5.895,0.494432613,0.590372741,0.0,Mature,0.0,23.24,0.316,-0.098514274,0.0,Mature,0.0,
2022-04-01,16.69996467,56.10165055,,-11.09315845,5.895,0.494432613,0.564799951,0.0,Mature,0.0,23.24,0.316,0.0,0.0,Mature,0.0,
2022-04-02,0.902807524,0.354539666,,-11.10460067,5.895,0.494432613,0.550726483,0.0,Mature,0.0,23.24,0.316,0.0,0.0,Mature,0.0,
2022-04-03,49.31107791,66.16834106,,-11.1160429,5.895,0.494432613,0.536653016,0.0,Mature,0.0,23.24,0.316,0.0,0.0,Mature,0.0,
2022-04-04,13.98765791,87.94911345,,-11.12748512,6.043,0.494432613,0.522579548,0.0,Mature,0.0,25.45,0.4,0.0,0.0,Mature,0.0,
2022-04-05,0.0,0.336711388,0.627981137,-11.13892735,6.043,0.627981137,0.527584441,0.0,Mature,0.0,25.45,0.4,0.133548524,0.0,Growing,0.0,
2022-04-06,0.0,0.0,,-11.03132237,6.043,0.627981137,0.532589334,0.0,Mature,0.0,25.45,0.4,0.0,0.0,Growing,0.0,
2022-04-07,0.0,0.0,,-10.92371739,6.043,0.627981137,0.551667695,0.0,Mature,0.0,25.45,0.4,0.0,0.0,Growing,0.0,
2022-04-08,1.307642453,1.286220691,,-10.81611241,6.043,0.627981137,0.570746055,0.0,Mature,0.0,25.45,0.4,0.0,0.0,Growing,0.0,
2022-04-09,16.83845119,19.7052949,,-10.70850744,6.043,0.627981137,0.589824416,0.0,Mature,0.0,25.16,0.383,0.0,0.0,Growing,0.0,
2022-04-10,96.01020164,21.5752939,0.576298606,-10.60090246,6.043,0.576298606,0.601519558,0.0,Growing,0.0,25.16,0.383,-0.051682531,0.0,Mature,0.0,
2022-04-11,4.469352467,0.231154583,,-10.55551091,6.043,0.576298606,0.6132147,0.0,Growing,0.0,25.16,0.383,0.0,0.0,Mature,0.0,
2022-04-12,18.00518196,25.57857377,,-10.51011936,6.043,0.576298606,0.605831481,0.0,Growing,0.0,25.16,0.383,0.0,0.0,Mature,0.0,
2022-04-13,19.23478745,38.43682189,,-10.46472781,6.043,0.576298606,0.598448262,0.0,Mature,0.0,25.16,0.383,0.0,0.0,Mature,0.0,
2022-04-14,6.899748632,112.3017098,,-10.41933626,6.043,0.576298606,0.591065043,0.0,Mature,0.0,25.97,0.422,0.0,0.0,Mature,0.0,
2022-04-15,8.92772491,50.46546993,0.580945531,-10.37394471,6.043,0.580945531,0.584345671,0.0,Mature,0.0,25.97,0.422,0.004646925,0.0,Mature,0.0,
2022-04-16,40.3698491,107.5603641,,-10.30043109,6.043,0.580945531,0.577626299,0.0,Mature,0.0,25.97,0.422,0.0,0.0,Mature,0.0,
2022-04-17,15.19067277,18.03773518,,-10.22691748,6.043,0.580945531,0.578290145,0.0,Mature,0.0,25.97,0.422,0.0,0.0,Mature,0.0,
2022-04-18,19.90450411,17.31229554,,-10.15340386,6.043,0.580945531,0.578953992,0.0,Mature,0.0,25.97,0.422,0.0,0.0,Mature,0.0,
2022-04-19,108.1068357,78.70429824,,-10.07989025,6.043,0.580945531,0.579617838,0.0,Mature,0.0,25.48,0.421,0.0,0.0,Mature,0.0,
2022-04-20,17.12966516,9.785938017,0.589890776,-10.00637663,6.043,0.589890776,0.581559577,0.0,Mature,0.0,25.48,0.421,0.008945244,0.0,Mature,0.0,
2022-04-21,0.461014081,3.406231397,,-10.04077977,6.043,0.589890776,0.583501315,0.0,Mature,0.0,25.48,0.421,0.0,0.0,Mature,0.0,
2022-04-22,7.004059819,2.720712558,,-10.07518291,6.043,0.589890776,0.584779207,0.0,Mature,0.0,25.48,0.421,0.0,0.0,Mature,0.0,
2022-04-23,27.71602055,2.093396903,,-10.10958605,6.043,0.589890776,0.586057099,0.0,Mature,0.0,25.48,0.421,0.0,0.0,Mature,0.0,
2022-04-24,12.16862113,7.943860506,,-10.14398919,6.043,0.589890776,0.587334991,0.0,Mature,0.0,27.71,0.412,0.0,0.0,Mature,0.0,
2022-04-25,112.5163995,132.7902056,0.473024253,-10.17839233,6.043,0.473024253,0.571917666,0.0,Mature,0.0,27.71,0.412,-0.116866523,0.0,Mature,0.0,
2022-04-26,18.16565669,18.09084447,,-10.29802497,6.043,0.473024253,0.556500341,0.0,Mature,0.0,27.71,0.412,0.0,0.0,Mature,0.0,
2022-04-27,20.66226705,28.07986525,,-10.41765761,6.043,0.473024253,0.539805123,0.0,Mature,0.0,27.71,0.412,0.0,0.0,Mature,0.0,
2022-04-28,0.0,0.196053883,,-10.53729025,6.043,0.473024253,0.523109906,0.0,Mature,0.0,27.71,0.412,0.0,0.0,Mature,0.0,
2022-04-29,56.23987438,60.10336467,,-10.65692289,6.043,0.473024253,0.506414688,0.0,Mature,0.0,26.64,0.407,0.0,0.0,Mature,0.0,
2022-04-30,15.00617448,15.48149998,0.438370388,-10.77655553,6.043,0.438370388,0.484768918,0.0,Mature,0.0,26.64,0.407,-0.034653865,0.0,Mature,0.0,
2022-05-01,7.518697042,5.161808849,,-11.15584695,4.23,0.438370388,0.463123149,0.0,Mature,0.0,26.64,0.407,0.0,0.0,Mature,0.0,
2022-05-02,26.87121278,28.02350512,,-11.53513836,4.27,0.438370388,0.458172597,0.0,Mature,0.0,26.64,0.407,0.0,0.0,Mature,0.0,
2022-05-03,30.28895473,24.15621431,,-11.91442978,4.41,0.438370388,0.453222044,0.0,Mature,0.0,26.64,0.407,0.0,0.0,Mature,0.0,
2022-05-04,14.76300322,2.545635309,,-12.29372119,4.43,0.438370388,0.448271492,0.0,Mature,0.0,25.14,0.404,0.0,0.0,Mature,0.0,
2022-05-05,0.622034008,0.0,0.42577602,-12.67301261,4.37,0.42577602,0.441521745,0.0,Mature,0.0,25.14,0.404,-0.012594368,0.0,Mature,0.0,
2022-05-06,12.50878534,0.671860632,,-13.16419918,4.26,0.42577602,0.434771997,0.0,Mature,0.0,25.14,0.404,0.0,0.0,Mature,0.0,
2022-05-07,0.64867144,0.219329429,,-13.65538576,4.13,0.42577602,0.432972802,0.0,Mature,0.0,25.14,0.404,0.0,0.0,Mature,0.0,
2022-05-08,0.15671882,0.022010058,,-14.14657233,3.98,0.42577602,0.431173606,1.0,Mature,2.0,25.14,0.404,0.0,0.0,Mature,0.0,
2022-05-09,10.45651432,7.536642635,,-14.63775891,3.78,0.42577602,0.429374411,1.0,Mature,2.0,26.32,0.375,0.0,0.0,Mature,0.0,
2022-05-10,10.28802077,8.164712641,0.106800741,-15.12894548,3.75,0.106800741,0.382007318,1.0,Mature,2.0,26.32,0.375,-0.318975279,0.0,Post_Harvest,0.0,
2022-05-11,24.22001181,26.70966531,,-15.63559319,4.21,0.106800741,0.334640226,1.0,Mature,2.0,26.32,0.375,0.0,0.0,Post_Harvest,0.0,
2022-05-12,12.51704504,22.27206326,,-16.1422409,5.68,0.106800741,0.289072329,1.0,Post-Harvest,3.0,26.32,0.375,0.0,0.0,Post_Harvest,0.0,
2022-05-13,17.28658313,71.35173666,,-16.64888861,6.92,0.106800741,0.243504432,1.0,Post-Harvest,3.0,26.32,0.375,0.0,0.0,Post_Harvest,0.0,
2022-05-14,48.99992121,74.36872823,,-17.15553632,6.91,0.106800741,0.197936535,1.0,Post-Harvest,3.0,26.49,0.433,0.0,0.0,Growing,0.0,
2022-05-15,86.47844291,134.7373912,0.083482188,-17.66218403,7.3,0.083482188,0.149037416,1.0,Post-Harvest,3.0,26.49,0.433,-0.023318553,1.0,Growing,1.0,
2022-05-16,107.275031,234.6275862,,-17.67690685,7.66,0.083482188,0.100138297,1.0,Post-Harvest,3.0,26.49,0.433,0.0,1.0,Growing,1.0,
2022-05-17,8.219755946,27.41854578,,-17.69162967,8.08,0.083482188,0.096807075,1.0,Post-Harvest,3.0,26.49,0.433,0.0,1.0,Growing,1.0,
2022-05-18,96.78534321,120.7904328,,-17.70635248,7.99,0.083482188,0.093475853,1.0,Post-Harvest,3.0,26.49,0.433,0.0,1.0,Growing,1.0,
2022-05-19,56.71081142,49.49584804,,-17.7210753,8.0,0.083482188,0.090144631,1.0,Post-Harvest,3.0,25.39,0.427,0.0,1.0,Growing,1.0,
2022-05-20,30.2818341,12.04363472,0.121297116,-17.73579812,7.92,0.121297116,0.092215542,1.0,Post-Harvest,3.0,25.39,0.427,0.037814928,1.0,Growing,1.0,
2022-05-21,20.34524323,9.211489563,,-17.71322608,7.81,0.121297116,0.094286453,1.0,Post-Harvest,3.0,25.39,0.427,0.0,1.0,Growing,1.0,
2022-05-22,14.55304732,6.804816641,,-17.69065404,7.67,0.121297116,0.099688585,1.0,Post-Harvest,3.0,25.39,0.427,0.0,1.0,Growing,1.0,
2022-05-23,26.45570704,0.03550113,,-17.668082,7.54,0.121297116,0.105090718,1.0,Post-Harvest,3.0,25.39,0.427,0.0,1.0,Growing,1.0,
2022-05-24,44.69700305,1.001712251,,-17.64550996,7.4,0.121297116,0.110492851,1.0,Post-Harvest,3.0,28.3,0.4,0.0,1.0,Post_Harvest,1.0,
2022-05-25,2.386711986,0.097689469,0.10423083,-17.62293792,7.25,0.10423083,0.113456942,1.0,Post-Harvest,3.0,28.3,0.4,-0.017066285,1.0,Post_Harvest,1.0,
2022-05-26,5.516321247,0.004723443,,-17.55003544,7.13,0.10423083,0.116421034,1.0,Post-Harvest,3.0,28.3,0.4,0.0,1.0,Post_Harvest,1.0,
2022-05-27,17.34164751,0.11314154,,-17.47713296,7.01,0.10423083,0.113982993,0.0,Post-Harvest,0.0,28.3,0.4,0.0,1.0,Post_Harvest,1.0,
2022-05-28,5.600023683,0.161714411,,-17.40423048,6.91,0.10423083,0.111544953,0.0,Post-Harvest,0.0,28.3,0.4,0.0,0.0,Post_Harvest,0.0,
2022-05-29,6.733659983,4.236320971,,-17.331328,6.82,0.10423083,0.109106912,1.0,Post-Harvest,3.0,27.06,0.419,0.0,0.0,Growing,0.0,
2022-05-30,17.3948377,1.189130388,0.097024211,-17.25842551,6.72,0.097024211,0.105639354,1.0,Post-Harvest,3.0,27.06,0.419,-0.00720662,0.0,Growing,0.0,
2022-05-31,34.51241522,28.40856722,,-17.36457653,6.64,0.097024211,0.102171796,1.0,Post-Harvest,3.0,27.06,0.419,0.0,0.0,Growing,0.0,
2022-06-01,27.49512172,22.68082172,,-17.47072755,6.57,0.097024211,0.101142279,1.0,Post-Harvest,3.0,27.06,0.419,0.0,0.0,Growing,0.0,
2022-06-02,98.56174827,59.16524187,,-17.57687856,6.53,0.097024211,0.100112762,1.0,Post-Harvest,3.0,27.06,0.419,0.0,0.0,Growing,0.0,
2022-06-03,107.9828125,103.7500237,,-17.68302958,6.69,0.097024211,0.099083245,1.0,Post-Harvest,3.0,25.23,0.433,0.0,0.0,Growing,0.0,
2022-06-04,75.25742886,24.35708593,0.1122602,-17.7891806,6.97,0.1122602,0.100230298,1.0,Post-Harvest,3.0,25.23,0.433,0.01523599,0.0,Growing,0.0,
2022-06-05,94.88122499,88.55082974,,-17.89666385,7.03,0.1122602,0.10137735,1.0,Post-Harvest,3.0,25.23,0.433,0.0,1.0,Growing,1.0,
2022-06-06,47.87306111,71.11223989,,-18.00414711,7.28,0.1122602,0.10355392,1.0,Post-Harvest,3.0,25.23,0.433,0.0,1.0,Growing,1.0,
2022-06-07,87.69712643,59.74191877,,-18.11163036,7.36,0.1122602,0.10573049,1.0,Post-Harvest,3.0,25.23,0.433,0.0,1.0,Growing,1.0,
2022-06-08,99.21404234,62.85458153,,-18.21911362,7.34,0.1122602,0.10790706,1.0,Post-Harvest,3.0,27.29,0.421,0.0,1.0,Growing,1.0,
2022-06-09,51.22941114,34.47020384,0.101096925,-18.32659687,7.51,0.101096925,0.108488877,1.0,Post-Harvest,3.0,27.29,0.421,-0.011163275,1.0,Growing,1.0,
2022-06-10,36.08979162,30.27290771,,-18.49862676,7.5,0.101096925,0.109070693,1.0,Post-Harvest,3.0,27.29,0.421,0.0,1.0,Growing,1.0,
2022-06-11,120.75174,70.64374248,,-18.67065664,7.35,0.101096925,0.107475939,1.0,Post-Harvest,3.0,27.29,0.421,0.0,1.0,Growing,1.0,
2022-06-12,93.69988247,165.3041679,,-18.84268652,7.56,0.101096925,0.105881186,1.0,Post-Harvest,3.0,27.29,0.421,0.0,1.0,Growing,1.0,
2022-06-13,64.5625091,63.49773916,,-19.01471641,7.9,0.101096925,0.104286432,1.0,Post-Harvest,3.0,26.54,0.434,0.0,1.0,Growing,1.0,
2022-06-14,56.52420973,180.2526221,0.098349157,-19.18674629,7.72,0.098349157,0.10229914,1.0,Post-Harvest,3.0,26.54,0.434,-0.002747767,1.0,Growing,1.0,
2022-06-15,53.66394955,176.813192,,-19.07593741,8.08,0.098349157,0.100311848,1.0,Post-Harvest,3.0,26.54,0.434,0.0,1.0,Growing,1.0,
2022-06-16,283.8070317,318.0161228,,-18.96512852,8.39,0.098349157,0.09991931,1.0,Post-Harvest,3.0,26.54,0.434,0.0,1.0,Growing,1.0,
2022-06-17,291.1736921,140.5175373,,-18.85431964,8.89,0.098349157,0.099526772,1.0,Post-Harvest,3.0,26.54,0.434,0.0,1.0,Growing,1.0,
2022-06-18,81.77239057,80.24875572,,-18.74351076,8.55,0.098349157,0.099134234,1.0,Post-Harvest,3.0,24.79,0.435,0.0,1.0,Growing,1.0,
2022-06-19,26.5017102,22.31086539,0.10121571,-18.63270187,8.33,0.10121571,0.099151203,1.0,Post-Harvest,3.0,24.79,0.435,0.002866553,1.0,Growing,1.0,
2022-06-20,2.540988193,8.509053423,,-18.67485674,8.18,0.10121571,0.099168172,1.0,Post-Harvest,3.0,24.79,0.435,0.0,1.0,Growing,1.0,
2022-06-21,13.66382528,5.922124473,,-18.71701161,8.05,0.10121571,0.09957768,1.0,Post-Harvest,3.0,24.79,0.435,0.0,1.0,Growing,1.0,
2022-06-22,18.01137115,3.017959267,,-18.75916648,7.91,0.10121571,0.099987188,1.0,Post-Harvest,3.0,24.79,0.435,0.0,1.0,Growing,1.0,
2022-06-23,6.916154807,0.25835921,,-18.80132135,7.78,0.10121571,0.100396695,1.0,Post-Harvest,3.0,26.67,0.422,0.0,1.0,Growing,1.0,
2022-06-24,5.806801931,0.150337778,0.117206253,-18.84347621,7.65,0.117206253,0.103090566,1.0,Post-Harvest,3.0,26.67,0.422,0.015990543,1.0,Growing,1.0,
2022-06-25,4.816691227,0.565167163,,-18.84663934,7.55,0.117206253,0.105784437,1.0,Post-Harvest,3.0,26.67,0.422,0.0,1.0,Growing,1.0,
2022-06-26,44.23012539,17.5154625,,-18.84980247,7.55,0.117206253,0.1080688,1.0,Post-Harvest,3.0,26.67,0.422,0.0,1.0,Growing,1.0,
2022-06-27,46.41739492,27.29878348,,-18.85296559,7.42,0.117206253,0.110353163,1.0,Post-Harvest,3.0,26.67,0.422,0.0,1.0,Growing,1.0,
2022-06-28,121.9190711,79.42639062,,-18.85612872,7.54,0.117206253,0.112637527,1.0,Post-Harvest,3.0,26.82,0.431,0.0,1.0,Growing,1.0,
2022-06-29,44.96208244,20.57118127,0.121714002,-18.85929184,7.68,0.121714002,0.115565854,1.0,Post-Harvest,3.0,26.82,0.431,0.004507749,1.0,Growing,1.0,
2022-06-30,86.16324263,30.30571817,,-18.67897572,7.74,0.121714002,0.118494181,1.0,Post-Harvest,3.0,26.82,0.431,0.0,1.0,Growing,1.0,
2022-07-01,10.50114411,2.637455568,,-18.49865961,7.62,0.121714002,0.119138146,1.0,Post-Harvest,3.0,26.82,0.431,0.0,1.0,Growing,1.0,
2022-07-02,10.13007664,4.870855165,,-18.31834349,7.51,0.121714002,0.11978211,1.0,Post-Harvest,3.0,26.82,0.431,0.0,1.0,Growing,1.0,
2022-07-03,11.59447215,6.781991963,,-18.13802737,7.39,0.121714002,0.120426074,1.0,Post-Harvest,3.0,27.9,0.418,0.0,1.0,Growing,1.0,
2022-07-04,33.59970347,0.039943759,0.099034093,-17.95771125,7.32,0.099034093,0.117830051,1.0,Post-Harvest,3.0,27.9,0.418,-0.022679909,1.0,Growing,1.0,
2022-07-05,51.98321441,38.21647723,,-18.11498476,7.21,0.099034093,0.115234028,1.0,Post-Harvest,3.0,27.9,0.418,0.0,1.0,Growing,1.0,
2022-07-06,32.24667077,15.68521083,,-18.27225828,7.17,0.099034093,0.111994041,1.0,Post-Harvest,3.0,27.9,0.418,0.0,1.0,Growing,1.0,
2022-07-07,9.047740003,3.650180758,,-18.4295318,7.08,0.099034093,0.108754054,1.0,Post-Harvest,3.0,27.9,0.418,0.0,1.0,Growing,1.0,
2022-07-08,23.76652844,1.008446814,,-18.58680532,7.02,0.099034093,0.105514067,0.0,Post-Harvest,0.0,28.47,0.413,0.0,1.0,Growing,1.0,
2022-07-09,14.41070763,11.31318943,0.116138067,-18.74407883,6.93,0.116138067,0.104717505,0.0,Post-Harvest,0.0,28.47,0.413,0.017103974,0.0,Growing,0.0,
2022-07-10,50.32489484,76.22798812,,-18.62741006,6.86,0.116138067,0.103920943,0.0,Post-Harvest,0.0,28.47,0.413,0.0,0.0,Growing,0.0,
2022-07-11,7.26575772,1.993083836,,-18.51074129,6.78,0.116138067,0.106364367,0.0,Post-Harvest,0.0,28.47,0.413,0.0,0.0,Growing,0.0,
2022-07-12,10.57487848,7.27398009,,-18.39407252,6.69,0.116138067,0.108807792,0.0,Post-Harvest,0.0,28.47,0.413,0.0,0.0,Growing,0.0,
